track_id,track_name,album_id,artist_id,genre_id,track_listens,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
1946,Shamanix,499,318,58,395,0.920420253,0.315801683,0.964080752,0.864311194,0.304591214,0.055272565,176.80200000000002,0.258712355
1947,Olympic Sue,500,319,12,625,0.157402662,0.496395473,0.835143677,0.8946110429999999,0.10978463699999999,0.049703116,144.39700000000002,0.274140603
1948,Looming Vesuvius,500,319,12,113,0.986091426,0.335272658,0.495576975,0.951062193,0.146660269,0.037698828,90.671,0.65187353
1949,Tight Thuds,500,319,12,134,0.741573355,0.43472006700000004,0.666435291,0.91460416,0.077993249,0.030745357,124.17200000000001,0.752451467
1950,Hillyard Era,500,319,12,62,0.842375888,0.635357198,0.300839774,0.92570446,0.111907089,0.035559135,117.741,0.509767579
1951,Rubes,500,319,12,65,0.9195049470000001,0.349393675,0.744337192,0.8016878000000001,0.100622331,0.04176414,134.74,0.20302835
1952,Dirty Wise,500,319,12,145,0.48737139399999996,0.360162796,0.922046624,0.867354792,0.107142998,0.03855606,148.30700000000002,0.265473433
1953,Rancid Hearts,500,319,12,90,0.978780655,0.610153886,0.419079449,0.930162752,0.056895334000000006,0.037019359,136.55100000000002,0.33796268
1954,Chairman of the Ask Me Society,500,319,12,89,0.5360860789999999,0.368434434,0.69725222,0.9259837009999999,0.111294775,0.061380690999999994,135.179,0.162321789
1955,Dead Ray,500,319,12,230,0.9956712759999999,0.383084356,0.611986975,0.911560371,0.231101605,0.047105425,124.794,0.413029491
1956,Holy Face,500,319,12,111,0.9874045509999999,0.414333212,0.7826475759999999,0.969849438,0.591085696,0.058597301,129.765,0.366841797
1957,Spectacle Bears,500,319,12,117,0.82013583,0.7663062009999999,0.319397751,0.498046325,0.141552959,0.040862879,122.27799999999999,0.41721100200000005
1958,Crunch Year,500,319,12,79,0.00095874,0.449751326,0.846808425,0.936958684,0.171479283,0.039973646,121.103,0.39875852100000003
1959,Monster Pie Fake,500,319,12,97,0.806993046,0.448487514,0.7982620229999999,0.965042117,0.256846129,0.038200056,114.655,0.519527654
1960,Casual Strikeouts,500,319,12,107,0.509140119,0.62369123,0.27020968,0.749374065,0.096301496,0.040780456,117.603,0.342286033
1961,Shitbreath,500,319,12,64,0.99579645,0.461515335,0.208283425,0.9733005159999999,0.10239931,0.04236361,80.957,0.159679142
1962,Jeff Lynne Funk,500,319,12,137,0.10245413699999999,0.40670305,0.317047297,0.923710397,0.094658992,0.033626252999999995,123.84899999999999,0.5586747879999999
1975,Vulcanus at The Terminal,1816,322,15,90,0.936577058,0.05954766400000001,0.18482284,0.958213222,0.083415748,0.060845264,193.858,0.049894132
1976,3,504,322,15,69,0.035361812,0.210216333,0.17099657,0.95912599,0.111565198,0.043021224000000004,123.48700000000001,0.102503125
1977,8,504,322,15,36,0.82311859,0.244906077,0.34836550899999996,0.913711519,0.11058348,0.09655716199999999,111.26100000000001,0.116800034
1978,Vulcanus 68 with Damon Smith,1818,323,15,61,0.934136627,0.144750929,0.30868250399999997,0.909084601,0.33944870200000005,0.062094657000000004,82.354,0.062380251
2009,Swamputee,510,328,12,69,0.9469503779999999,0.155101435,0.7061182490000001,0.962720402,0.508347423,0.060983275,88.35600000000001,0.269333602
2010,Green Eyes,511,329,4,3756,0.0050295059999999996,0.505736989,0.807918975,0.7924446490000001,0.05631876,0.069457565,124.964,0.521750662
2014,Lyxes: Leave this town,514,331,66,687,0.004583706,0.674343287,0.8648846179999999,0.830722245,0.106175091,0.033712221,125.212,0.875625952
2016,Unpop: I am writing to let you know that things are going ok,514,331,66,640,0.489896538,0.659647518,0.758514421,0.773038824,0.326041192,0.160795506,125.305,0.701931581
2069,stop standing still,520,334,25,377,0.9139236059999999,0.431269326,0.7032215709999999,0.968095789,0.20780503600000003,0.046243075999999994,63.913000000000004,0.441133833
2070,Take a Look,521,334,25,220,0.982546809,0.13687908199999999,0.908548967,0.963577525,0.74216453,0.061961915,98.544,0.057311889000000005
2071,Blind Lion,522,115,15,140,0.735931601,0.240448384,0.013722918,0.890703815,0.1115501,0.09232063199999999,34.944,0.033609282000000004
2072,Shorn,522,115,15,52,0.054071580999999994,0.16197297900000002,0.000855053,0.9265883890000001,0.109855972,0.05790251,126.55799999999999,0.076165007
2073,Skullshop,522,115,15,61,0.0007586410000000001,0.323401088,0.077046028,0.791727211,0.289525496,0.187851027,95.514,0.061059965
2074,Poctoth,522,115,15,52,0.9808278640000001,0.158973316,0.31832210899999996,0.97023955,0.133599653,0.062797768,105.251,0.029203441
2075,Fragg,522,115,15,67,0.118233067,0.140669074,0.006202737,0.7910497040000001,0.11304039699999999,0.049859495,138.713,0.155874746
2076,Half Spline,522,115,15,67,0.7016261890000001,0.185975948,0.188265546,0.877275232,0.119922741,0.076003136,165.885,0.038068549
2077,Southshore,522,115,15,70,0.000708999,0.11479048900000001,0.000784321,0.48922621299999997,0.110169911,0.08483782599999999,95.756,0.692519483
2078,Mince Treet,522,115,15,47,0.001881294,0.14910385,0.09565517400000001,0.920761528,0.091657091,0.070549817,138.06799999999998,0.031090327999999997
2079,Octone,522,115,15,55,0.000127576,0.230981884,0.286943784,0.9115339709999999,0.109990676,0.047892445,102.49600000000001,0.030301386
2080,Method in Time,522,115,15,103,0.44005641,0.161065465,0.000179785,0.583119253,0.123995275,0.07512766400000001,125.79899999999999,0.084510045
2081,Black And White,522,115,15,157,2.89648e-05,0.097525136,0.0009407430000000001,0.971444412,0.111598074,0.050081888,158.405,0.035934896
2082,We Are They,522,115,15,106,4.46693e-05,0.22219004899999997,0.010790857,0.9207856040000001,0.191770213,0.07069371299999999,116.932,0.032688276
2097,My Sweet Miasma,537,153,17,1822,0.923477,0.35300767200000005,0.35632690899999997,0.9722701159999999,0.110423395,0.045312733,120.887,0.133086523
2120,Dislocation,472,303,15,68,0.9478161979999999,0.146830234,0.502439121,0.318993565,0.293086919,0.331688763,93.764,0.03749162
2126,Mergatroid,546,358,12,169,0.081372022,0.161421693,0.661192653,0.8868345240000001,0.11304848099999999,0.057201612,125.87899999999999,0.416487955
2127,Angel Duster,546,358,12,201,0.5885187829999999,0.248816715,0.650890222,0.8933665890000001,0.109879214,0.051190199000000006,154.219,0.18799708399999998
2128,Corsair,546,358,12,66,0.870761549,0.18757397,0.605392501,0.934685793,0.15172609,0.043355415999999994,104.66,0.153990459
2129,Ode,546,358,12,51,0.926110027,0.227513835,0.6565617739999999,0.918656914,0.102231141,0.046722722,138.745,0.276761639
3225,Live on the Acapulco Dance Party,1584,1381,15,2282,0.9852529809999999,0.388268415,0.094004189,0.860322677,0.11250032,0.049841707,106.916,0.027147359
3256,Ed De Goem,1618,385,15,744,0.536099945,0.6766486279999999,0.318182294,0.9189994859999999,0.106265753,0.046253352000000005,130.013,0.9327004179999999
3257,2Night,1618,385,15,1367,0.45082330200000004,0.461966293,0.48903854,0.949841225,0.157116388,0.032405067999999995,130.046,0.769880158
3258,Haul,1618,385,66,961,0.086255736,0.582646601,0.301135437,0.850931543,0.127480552,0.042051637,133.993,0.035448255
3259,The Wrestle,1618,385,66,1154,0.257188125,0.620306797,0.478474574,0.9319728340000001,0.069354551,0.036416131000000004,139.967,0.039805569
3260,Get Lo,1618,385,66,935,0.777914468,0.618939818,0.289983263,0.864012847,0.109685818,0.031206553999999997,130.006,0.110320621
3261,Companionship,1618,385,15,869,0.28257790899999996,0.64253524,0.374715872,0.907670868,0.07757922099999999,0.041789481,129.994,0.061209028
3262,Live at WFMU 10/25/08 (full set),1618,385,66,349,0.391847764,0.3667621,0.378129038,0.8970691909999999,0.072262124,0.03250254,131.064,0.03966362
3263,A Date,969,390,17,952,0.9663851809999999,0.45563390200000004,0.0032382409999999998,0.878889123,0.111572226,0.057619005,103.86,0.073833897
3264,Tee Te Te,969,390,17,1178,0.890481613,0.46694345200000004,0.010606141000000001,0.83567705,0.111564074,0.04999094,60.108999999999995,0.035828591
3265,Lavender,969,390,17,598,0.9473671140000001,0.41241289299999995,0.005646114,0.617891156,0.11156801599999999,0.044670915,105.13600000000001,0.034895872
3266,Land,969,390,17,550,0.9755329690000001,0.511284515,0.007683727,0.000139676,0.111278555,0.046593785,70.125,0.038053389
3267,Live on WFMU (full set),969,390,17,200,0.941999173,0.44399959299999997,0.003977502,0.18299136600000002,0.11132371,0.057698735,103.789,0.035043131
3270,Song for Obol,1705,417,17,1787,0.9951394,0.490079535,0.142176364,0.829222048,0.11119107,0.045685472000000005,118.87,0.251526925
3271,Beirut,1705,417,17,1680,0.9881436490000001,0.553118511,0.036968522999999996,0.490895123,0.111628445,0.041964046,124.476,0.35140783600000003
3272,Seadrift,1705,417,17,1693,0.993372368,0.47528292200000005,0.064242825,0.715684882,0.094523355,0.064003488,141.624,0.282191232
3273,Redbird,1705,417,17,1474,0.745515976,0.42820984799999995,0.059425135,0.843192232,0.11302595800000001,0.033325178,101.73899999999999,0.097407511
3274,Forewarned,1705,417,17,2986,0.9505290940000001,0.196439545,0.03953312,0.9186590379999999,0.108432477,0.04237292,119.83,0.036380341000000004
3314,Midnight at the Underground,768,455,10,1891,0.527613594,0.393471721,0.446559221,0.730105108,0.242309535,0.039659585,173.96200000000002,0.857117899
3315,We Make Plans to Strangle Your Lover,939,1393,17,229,0.197323112,0.143422382,0.000632494,0.960230313,0.37893494,0.737486165,135.52,0.012006993
3317,Rescue 911,901,472,21,2410,0.403921624,0.882115416,0.730221734,0.00013823,0.222999881,0.329994035,127.91,0.850859478
3318,Making Process,901,472,21,477,0.720174799,0.8688033140000001,0.646049371,0.08748739999999999,0.61923813,0.521451919,150.067,0.9579605659999999
3319,South By South Weed,901,472,21,445,0.033501247000000005,0.8056760059999999,0.397848,0.05609807,0.10208244,0.159538926,88.661,0.591201939
3320,Early Boy,901,472,21,312,0.021693766,0.85348133,0.47674869200000003,0.0007754410000000001,0.092104382,0.429920841,86.67299999999999,0.82177678
3321,6,901,472,21,627,0.120746536,0.866540245,0.491907395,0.000146468,0.182824643,0.607151614,149.991,0.9626998059999999
3322,Fired Up,901,472,21,1384,0.27807734100000003,0.84803209,0.45948003,6.2024e-06,0.10502014,0.51967374,148.014,0.5392549179999999
3323,Why Did You Reject My Steve Perry Fan Fiction,901,472,21,383,0.056481187,0.7734748,0.573518385,0.004316179,0.13748032300000002,0.462182246,150.037,0.617237602
3324,Outro,901,472,21,320,0.920905214,0.489048706,0.194684778,0.0034012179999999997,0.111574815,0.694303863,195.90200000000002,0.674601593
3357,Caught In a Crosswalk,768,455,10,2068,0.387479145,0.331282348,0.382389325,0.690491352,0.123779344,0.034445707,172.981,0.69231023
3358,After Work,768,455,10,2064,0.8769853870000001,0.600306875,0.47509897100000004,0.741273662,0.10480255,0.034610888,142.575,0.6889054990000001
3359,Apartment,768,455,10,1504,0.805743655,0.511576177,0.390716975,0.28261199600000003,0.285822838,0.036803565,162.477,0.7546026229999999
3360,A Little More Time,768,455,10,1838,0.644568667,0.5107113520000001,0.447601895,0.627565887,0.107031939,0.042807718,175.453,0.9333108609999999
3361,Have You Seen Them,768,455,10,1539,0.40915920200000006,0.394172656,0.467288838,0.74816493,0.105554686,0.035858077,170.347,0.942054085
3362,interview,768,455,10,1459,0.967041005,0.49473583,0.038727086,1.603e-07,0.152725922,0.89265,197.585,0.609912031
3363,The Press Gang,939,1393,17,156,0.27761311899999996,0.143170149,8.39815e-05,0.9296337459999999,0.273115432,0.649221695,135.55200000000002,0.0022453720000000003
3364,Lord Franklin,939,1393,17,129,0.229476082,0.149989291,7.74383e-05,0.799843278,0.54394245,0.63495681,132.66,0.010527662
3365,Blackwaterside,939,1393,17,149,0.15580148900000002,0.157069388,0.003950575,0.8362948859999999,0.471216267,0.7851591659999999,127.185,1e-05
3367,Northern Grapes,1070,86,15,156,0.36468969100000004,0.36444604700000005,0.411545131,0.072990425,0.10960005099999999,0.096917191,85.61,0.35485923
3369,Listen To Him,1070,86,15,286,0.804921381,0.6715470570000001,0.827531638,0.862131698,0.151874349,0.034366556,132.664,0.221207505
3372,Interlude # 1/Kraut # 3,1070,86,15,69,0.751873633,0.121762648,0.31734135199999997,0.948275676,0.110145585,0.07293997099999999,70.575,0.058945842000000005
3384,Kraut # 2,1070,86,15,64,0.988828378,0.319447542,0.26623607899999996,0.790096765,0.112098528,0.041772687,114.103,0.144981177
3386,Luck 45,1070,86,15,153,0.37170120700000003,0.693200597,0.585685389,0.604169121,0.10051742699999999,0.032150541,124.01299999999999,0.331169975
3394,Gasolina / Contamida,905,502,15,6274,0.7965318370000001,0.844355327,0.476157989,0.020139486,0.10882282800000001,0.863263793,86.66799999999999,0.8468087590000001
3396,Solta o Franco,905,502,171,3734,0.896511391,0.8524599140000001,0.26734116,0.004585649,0.264544846,0.592706304,85.23100000000001,0.6872431720000001
3397,Bondalica,905,502,171,3437,0.751515849,0.664629488,0.537592395,0.054638729000000004,0.13797088400000002,0.302183732,86.73700000000001,0.706269347
3398,Bonde Do Role not-radio-safe live set and interview,905,502,19,3790,0.912350331,0.630477455,0.17755069399999998,2.03e-07,0.283604565,0.9220654620000001,85.98100000000001,0.531579127
3399,Full Set (radio edit),905,502,15,2146,0.9153105340000001,0.6653759570000001,0.192780184,4.282e-07,0.233066548,0.9253982470000001,86.319,0.584114433
3401,Taste My Snow,1699,504,66,560,0.9132452790000001,0.32705007,0.447329159,0.309703485,0.088428453,0.033955756000000004,103.432,0.470624634
3402,Question Democracy,1699,504,66,227,0.9243595440000001,0.333095798,0.5160514939999999,0.961960147,0.182310396,0.037185341000000004,163.56799999999998,0.9266955590000001
3403,Higher,1699,504,66,192,0.9626811279999999,0.401666872,0.395651807,0.20752105,0.089048377,0.038196264,109.01799999999999,0.25862675
3404,Come To Rest,1699,504,66,143,0.902925784,0.438931644,0.739721486,0.686554415,0.115105863,0.060866143,99.92,0.06463094
3405,Less Is More,1699,504,66,94,0.969926407,0.367312697,0.5469647470000001,0.87264066,0.108814935,0.076771858,127.771,0.277412507
3406,Media,1699,504,66,139,0.92544195,0.214033778,0.547165804,0.908476932,0.136773802,0.061731537999999996,147.961,0.200780575
3407,Dance With Local Stars,1699,504,66,146,0.958774197,0.391415264,0.600759721,0.425222518,0.17555900800000002,0.068820463,97.117,0.20396631899999998
3408,Tell Me,1699,504,66,85,0.407877868,0.240309479,0.8721601790000001,0.8275636390000001,0.249598315,0.050677140999999995,151.17,0.21437530300000002
3424,Interview,597,522,3,676,0.8917933920000001,0.51900686,0.028453229,0.000258991,0.12380496199999999,0.7995927270000001,121.87200000000001,0.447942657
3425,Nothing Really,597,522,3,904,0.958248016,0.42214863700000005,0.039872401,0.571978721,0.09431109900000001,0.039301719,99.32600000000001,0.321667208
3426,Hey Mr. Sun,597,522,3,1248,0.965890169,0.46505700299999997,0.09240522699999999,0.384148328,0.11021675800000001,0.03399617,109.18299999999999,0.34346448799999996
3427,Bittersweet,597,522,3,801,0.694539063,0.454250069,0.08169530400000001,0.739608547,0.110109722,0.037937659,95.51299999999999,0.159484029
3428,Now and Then,597,522,3,615,0.9122742290000001,0.35277838899999997,0.060653754000000004,0.771120545,0.10957163,0.042362584,90.436,0.18958396800000002
3429,Had To Be,597,522,3,580,0.8763501929999999,0.317690436,0.033171754,0.784890503,0.113236697,0.03532646,86.325,0.039648189
3430,Child of the Sun,597,522,3,818,0.922351393,0.401919157,0.10384072800000001,0.26727602100000003,0.115678835,0.044571103,122.757,0.15408166199999998
3431,Throwaway,597,522,3,630,0.9002984479999999,0.548690164,0.168881091,0.20353795600000002,0.11125439999999999,0.028969038,81.52600000000001,0.137985163
3432,SOS,597,522,3,907,0.914867063,0.552968136,0.202442663,0.8070324740000001,0.11115775800000001,0.030125875,92.37,0.154170173
3433,Be With Us,597,522,3,745,0.896994983,0.382529816,0.478059732,0.697802774,0.164849105,0.032537142000000005,97.926,0.42814274799999996
3435,Let's Not And Say We Did,597,522,3,1004,0.75810573,0.31632320399999997,0.507793381,0.777302327,0.11880952,0.036800225,132.915,0.197048986
3440,Floatin',597,522,3,1298,0.633747208,0.333446731,0.98023036,0.9191616220000001,0.12676710300000002,0.051672614000000006,154.576,0.150230077
3443,Dry Bones,597,522,3,2406,0.86695052,0.36095297,0.10705139300000001,0.031126076000000003,0.08140982599999999,0.042349983,120.37700000000001,0.201928373
3444,Hypocrite Shoes,597,522,3,590,0.8770753990000001,0.289045865,0.039103989,0.771197503,0.110143979,0.036590258,147.298,0.09793821300000001
3445,Young But Daily Growing,597,522,3,622,0.9357696240000001,0.315614203,0.064043247,0.22435893,0.11097402099999999,0.035168793999999996,87.917,0.12745911
3452,Air Jordan,987,100,15,441,0.087408148,0.890890816,0.45882781100000003,0.873999906,0.058676321,0.15005539099999998,110.583,0.626952485
3453,Bamboo,987,100,15,754,0.004767146,0.836369441,0.464616116,0.918272454,0.069122447,0.11582604099999999,110.23200000000001,0.9367877859999999
3454,Precisely Prescilla,987,100,15,230,0.193328375,0.9615473590000001,0.33119555100000003,0.7697968059999999,0.049329369000000005,0.088816521,119.99799999999999,0.8759614720000001
3455,The Thrush,987,100,15,685,0.02056708,0.6523197620000001,0.5249776039999999,0.8266377109999999,0.076858485,0.07366074,123.95,0.38291152100000003
3456,Dope Sauce,987,100,15,112,0.228977099,0.927574985,0.24683228899999998,0.866463808,0.147464562,0.070228443,102.014,0.347218752
3457,Candy Apple,987,100,15,158,0.081255852,0.897196694,0.36788617700000004,0.104473958,0.085844942,0.041270661,100.744,0.749293144
3458,Body Double,987,100,15,242,0.195627455,0.37898209299999996,0.5636830270000001,0.863902718,0.104889761,0.092563036,229.49599999999998,0.790689034
3467,Woodland Drive,1643,565,111,624,0.612674507,0.33970364700000005,0.603230965,0.973685661,0.25436874,0.036302337000000004,150.39600000000002,0.322162803
3468,Glitter and Gold,1643,565,111,693,0.6012892320000001,0.501814024,0.517443746,0.41463877,0.26125222600000003,0.032045154,149.784,0.87423016
3469,Zig Zag,1643,565,111,441,0.763845746,0.350179811,0.352015415,0.93691035,0.151963611,0.033640164,147.631,0.621601781
3470,Back to School,1643,565,111,711,0.667411115,0.33219526,0.41411417100000003,0.833676627,0.401808591,0.03053582,92.12700000000001,0.8386826159999999
3471,Living in the Past,1643,565,111,217,0.475464247,0.405608766,0.38738494700000004,0.7687369140000001,0.16590396,0.028659816,157.156,0.784309907
3472,People Talk,1643,565,12,367,0.425824459,0.345404493,0.48317114,0.840347042,0.155312964,0.026559963,169.551,0.7803403859999999
3473,When Tomorrow Comes,1643,565,12,285,0.826014233,0.41366015100000003,0.363995026,0.910843732,0.110436725,0.02851105,152.763,0.726189882
3474,Penny and Jenny,1643,565,111,203,0.9484841390000001,0.497406481,0.310938032,0.0007529030000000001,0.121335085,0.032754305,75.592,0.890630322
3475,Handyman,1643,565,111,255,0.5909668029999999,0.228397458,0.509512782,0.970456245,0.31083307600000004,0.027970146,161.82,0.8333733529999999
3477,Down the Tubes - Falling Down,1643,565,12,343,0.586084214,0.203670972,0.516575044,0.9394273759999999,0.14745893,0.034530899,153.471,0.547681149
3478,Over Again,1643,565,12,381,0.517067676,0.405637057,0.564713389,0.948699455,0.21288870000000001,0.028411408,152.959,0.6827154259999999
3479,Trip to the Zoo,1643,565,12,587,0.501751556,0.346481727,0.213053005,0.297762779,0.108574714,0.046283557999999995,107.287,0.373007473
3488,Eye On The Dollar,875,575,12,300,0.872269733,0.402982702,0.372466391,0.710196823,0.143952225,0.031237717999999998,148.43200000000002,0.40580522700000005
3489,Title Unknown,737,575,12,600,0.7423758909999999,0.417604145,0.822786397,0.713674755,0.058815914000000004,0.03216422,147.934,0.42834220100000003
3490,Little Kingdom,875,575,12,540,0.965952996,0.492904447,0.36813348100000004,0.8920936270000001,0.11314294400000001,0.032129902,155.451,0.466216089
3491,Title Unknown,737,575,12,418,0.9672309109999999,0.23865841699999998,0.541767612,0.900658546,0.144029607,0.031553552,144.185,0.109322307
3492,On The Wings,875,575,12,2718,0.94527182,0.337005934,0.135024234,0.212601627,0.11418821800000001,0.03280447,153.98,0.170421023
3493,Title Unknown,737,575,12,458,0.7250346870000001,0.380794896,0.552090082,0.8589382190000001,0.075782923,0.032161692,150.372,0.417808322
3494,TBA,875,575,12,82,0.686757588,0.424081637,0.347778488,0.026737498,0.113589495,0.041591748,148.119,0.585414518
3495,Title Unknown,737,575,12,516,0.9385333859999999,0.45089541299999997,0.410403826,0.963925312,0.10199038199999999,0.029441413,132.98,0.36623855299999997
3496,TBA,875,575,12,92,0.81454264,0.36098223100000004,0.26599585,0.470044061,0.126804316,0.029581765,160.27,0.487379073
3497,Title Unknown,737,575,12,570,0.6896381770000001,0.345385715,0.672435563,0.913534528,0.079085425,0.036794218999999996,147.766,0.418163447
3498,Former Child,875,575,12,199,0.87823843,0.306506495,0.28921416899999997,0.9363901590000001,0.121920728,0.041434636000000004,122.32700000000001,0.49833907299999997
3499,Title Unknown,737,575,12,903,0.625373781,0.266207547,0.685117603,0.886040205,0.12372406400000001,0.031762349,144.816,0.294713296
3501,Vomiting Mirrors / Missing Dick,1112,106,12,453,0.151779905,0.25552247100000003,0.593978904,0.904466553,0.10822565199999999,0.040343601,126.258,0.188251872
3502,New Slow,1112,106,12,483,0.46858480799999996,0.453202339,0.569409411,0.9277646959999999,0.109758371,0.035844472999999995,78.63,0.334543761
3503,Deaf Man Talking,1112,106,12,423,0.169869999,0.277044619,0.49866479700000005,0.658340364,0.187204195,0.040458797000000005,90.56299999999999,0.185243273
3504,Black Baby,1112,106,12,488,0.591586655,0.524992435,0.676732723,0.870103457,0.608352365,0.061007317,102.594,0.5063477989999999
3505,Early Man,1112,106,25,877,0.005790825,0.18424216100000002,0.59357285,0.865759781,0.111515616,0.043186744000000006,127.184,0.196357775
3514,Prelude,734,602,12,584,0.7365592259999999,0.462487895,0.2780824,0.5725167720000001,0.087056875,0.041146005,114.02,0.039628991
3515,The Ship,734,602,12,618,0.825608399,0.660324154,0.6981838370000001,0.9659840909999999,0.109870885,0.038514448,155.02,0.7233137
3516,Points of View,734,602,12,568,0.776515373,0.688412688,0.475836935,0.947932615,0.10235636599999999,0.032219781,156.083,0.825706918
3517,Good Looking Boys Or Women,734,602,12,487,0.924427016,0.7007309820000001,0.349948406,0.18347114399999997,0.11577255300000001,0.044511864000000005,110.581,0.5507388289999999
3518,Trucking By,734,602,12,660,0.11106915199999999,0.42681326399999997,0.26326914100000004,0.240924138,0.09255007900000001,0.03693249,114.404,0.097904848
3519,Hairy Wine 2,734,602,12,468,0.9539563240000001,0.517486059,0.646168572,0.923685599,0.132780392,0.036611059,132.378,0.515359593
3520,Man v. Cock,734,602,12,685,0.983043833,0.512505283,0.45003333700000003,0.884745557,0.128753641,0.039270996,115.087,0.41035996
3521,Please Ban Music/Gegen Alles,734,602,12,673,0.8839238840000001,0.536704478,0.536733539,0.842373928,0.128451505,0.044467066,127.68,0.060930465
3522,It Is My Duty,734,602,12,1156,0.9302952390000001,0.437726729,0.580226488,0.914473015,0.168848523,0.033263188,138.219,0.36522592200000004
3551,Part 1,690,662,12,313,0.9197814679999999,0.254843308,0.9067009,0.8652654129999999,0.2472853,0.044207113,182.25599999999997,0.234224762
3552,Part 2,690,662,12,458,0.8956667709999999,0.174931018,0.810973725,0.847744343,0.120610958,0.036065739,168.34599999999998,0.475429919
3553,Part 3,690,662,12,332,0.881238702,0.17149489699999998,0.6768301870000001,0.899514899,0.307455659,0.051789175,209.16,0.22312089
3554,Part 4,690,662,12,267,0.8162065909999999,0.095774064,0.5760186420000001,0.911140272,0.128621948,0.076100868,162.194,0.273725293
3556,Goose On The Loose Pt I,1141,1647,15,2102,0.992089969,0.180005162,0.12280742900000001,0.922253267,0.131895704,0.039744261,88.395,0.021023512999999997
3557,My Name Is Robert,1141,1647,15,2113,0.24679122899999997,0.7828151609999999,0.214743328,0.00865752,0.122719977,0.05737702099999999,86.921,0.7996426959999999
3558,Goose On The Loose Pt II,1141,1647,15,1104,0.884943969,0.111068791,0.093352757,0.9512536009999999,0.10232090199999999,0.042825313,85.277,0.024188262999999998
3559,My Own Face is F Word,1141,1647,15,2160,0.812759743,0.40067770799999997,0.10985064300000001,0.125150913,0.11145360800000001,0.044371069000000006,120.634,0.189580899
3560,30 From 21Through 35,1141,1647,15,1137,0.9933302820000001,0.366569464,0.28741455,0.9568724000000001,0.082144569,0.025625925,89.65,0.17092012
3561,The Hous I Was Isn't My Girlfriends Porsche,1141,1647,15,479,0.8954327870000001,0.584682375,0.198421503,0.026467172999999997,0.111279505,0.048758359,119.992,0.11326876400000001
3562,George Washinghands Pt I,1141,1647,15,877,0.991466753,0.347378901,0.10870577,3.6442399999999995e-05,0.16913920000000002,0.070926593,87.524,0.156546271
3563,Sine Wave With Vocals,1141,1647,15,2132,0.992227277,0.487025954,0.23121783899999998,0.558946071,0.11175564699999999,0.234619133,124.809,0.033387513
3564,George Washinghands Pt II,1141,1647,15,611,0.992588393,0.39828107799999996,0.08425357300000001,1.15e-07,0.124915211,0.061392547,89.751,0.11500138900000001
3565,Playful Piano Piece,1141,1647,15,6451,0.867123201,0.756114273,0.987674321,0.844066705,0.096998819,0.534077048,145.766,0.036279245
3566,Electronics With Bari Sax,1141,1647,15,1029,0.130613384,0.582407525,0.23680901899999998,0.091653261,0.260740808,0.081170618,42.998999999999995,0.130464629
3567,How Much Pudding Can Tomy Handle,1141,1647,15,748,0.326407991,0.8261193720000001,0.734232691,0.919957556,0.112054091,0.168201092,93.021,0.9735553109999999
3568,50 From 36 Through 70,1141,1647,15,981,0.9939474220000001,0.158092869,0.00018371299999999998,0.335346185,0.113120401,0.043365468,59.006,0.03684886
3569,This Crazy Mouse Won't Leave Me Alone,1141,1647,15,993,0.010598325,0.567480424,0.71334085,0.039564844,0.7503054570000001,0.032332025,89.97399999999999,0.711545875
3570,6 From 1 Through 20,1141,1647,15,644,0.6393934029999999,0.654841139,0.749713869,0.559288429,0.414954603,0.8901939759999999,112.08,0.035297662
3571,Song For Dina,1141,1647,15,1064,0.049854160999999994,0.337493374,0.277644463,0.946065224,0.119503338,0.047449748,134.175,0.160209287
3572,Aerosmith's Perminent Vacation,1141,1647,15,2828,0.00014366799999999998,0.14916315300000002,0.7145198970000001,0.536697465,0.138142936,0.06863806,135.82299999999998,0.036138007
3573,Piggled,1141,1647,15,6678,0.43425497399999996,0.460732222,0.862746764,0.9550246020000001,0.535186835,0.133781987,179.986,0.29663750699999997
3574,I'm Sorry Brian Wilson,1141,1647,15,1946,0.96019295,0.064450004,0.323730618,0.0075154390000000005,0.236120658,0.036724165,211.546,0.105875518
3575,Obsoleter,1656,1605,15,217,0.000272892,0.304745229,0.37194429100000004,0.868970232,0.08933839,0.062241294,120.15,0.04595063
3586,Tiger Phone Card,1658,639,2,2942,0.982178465,0.6054307720000001,0.313372424,0.477412499,0.440862239,0.038907701,125.524,0.64111438
3587,Interigation,1658,639,2,1512,0.956845618,0.602154953,0.313318976,0.258761409,0.11552867300000001,0.031063446,104.97200000000001,0.527765247
3588,Sober Driveway,1658,639,2,1729,0.9819378959999999,0.44808023700000005,0.228419234,0.160474751,0.12267314800000001,0.032155475,83.60700000000001,0.380496582
3589,Mr. Orange,1658,639,2,5308,0.885389236,0.316232914,0.543571151,0.830505685,0.112249932,0.043689930999999994,157.063,0.47680031799999995
3590,1000 Tears,1658,639,2,4303,0.96617673,0.41932521899999997,0.41707502,0.812915167,0.081286592,0.042070245,122.441,0.399429071
3592,Army vs Navy,1159,123,89,542,0.854967823,0.485452991,0.77126143,0.901202211,0.171707857,0.072020488,164.89,0.737916412
3593,I Was So Bored I Wanted To Hang Myself on the Dancefloor,1159,123,89,219,0.595412823,0.553617307,0.66629088,0.8897934209999999,0.12489986800000001,0.049395460999999995,166.86,0.9669263859999999
